No,Item,Brand,Quantity,Latest Cost,Average Cost,Sale Price
680 ,6007 2RS,MAX,,435.00 ,435.00 ,
681 ,6007 2RS,SILL,1.00 ,145.59 ,146.00 ,
682 ,6007 2RS,VETOR,762.00 ,157.40 ,157.40 ,
683 ,6007 2RS E,HS,580.00 ,146.24 ,146.24 ,425 
684 ,6007 2RS E,SILVER,1000.00 ,244.00 ,244.00 ,425 
685 ,6007 ZZ,SILVER,496.00 ,257.00 ,257.00 ,450 
686 ,6008 2RS,SILL,114.00 ,185.27 ,185.25 ,
687 ,6008 2RS,VETOR,1190.00 ,180.20 ,180.20 ,
688 ,6008 2RS E,HS,171.00 ,166.17 ,166.17 ,520 
689 ,6008 2RS E,SILVER,496.00 ,295.00 ,295.00 ,520 
690 ,6008 ZZ,SILVER,300.00 ,308.00 ,308.00 ,560 
691 ,6009 2RS,CHINA,,310.00 ,310.00 ,
692 ,6009 2RS E,HS,1.00 ,215.00 ,215.00 ,660 
693 ,6009 2RS E,SILVER,494.00 ,382.00 ,382.00 ,660 
694 ,6009 ZZ,SILVER,300.00 ,395.00 ,395.00 ,690 
695 ,6010 2RS,CHINA,12.00 ,420.00 ,420.00 ,
696 ,6010 2RS,HS,5.00 ,243.44 ,243.40 ,860 
697 ,6010 2RS E,SILVER,500.00 ,432.00 ,432.00 ,860 
698 ,6010 ZZ,SILVER,200.00 ,445.00 ,445.00 ,910 
699 ,6011 2RS,CHINA,,525.00 ,525.00 ,
700 ,6011 2RS E,SILVER,168.00 ,570.00 ,570.00 ,980 
701 ,6011 ZZ,SILVER,95.00 ,583.00 ,583.00 ,"1,020 "
702 ,6012 2RS,CHINA,,750.00 ,744.00 ,
703 ,6012 2RS E,SILVER,200.00 ,646.00 ,646.00 ,"1,150 "
704 ,6012 ZZ,SILVER,200.00 ,659.00 ,659.00 ,"1,180 "
705 ,6013 2RS,CHINA,,445.00 ,445.00 ,
706 ,6013 2RS E,HS,8.00 ,379.00 ,379.00 ,"1,290 "
707 ,6013 2RS E,SILVER,300.00 ,753.00 ,753.00 ,"1,290 "
708 ,6013 ZZ,SILVER,150.00 ,766.00 ,766.00 ,"1,360 "
709 ,6014 2RS E,HS,68.00 ,507.00 ,507.00 ,"1,650 "
710 ,6014 2RS E,SILVER,150.00 ,915.00 ,915.00 ,"1,650 "
711 ,6014 ZZ,SILVER,96.00 ,929.00 ,929.00 ,"1,720 "
712 ,6015,CHINA,,1350.00 ,1350.00 ,
713 ,6015 2RS,CHINA,(4.00),1350.00 ,1350.00 ,
714 ,6015 2RS,UT,3.00 ,650.00 ,650.00 ,
715 ,6015 ZZ,ZWZ,(2.00),,,
716 ,6017 2RS E,SILVER,50.00 ,1608.00 ,1608.00 ,"2,475 "
717 ,6017 ZZ,SILVER,50.00 ,1621.00 ,1621.00 ,"2,540 "
718 ,6018 2RS E,SILVER,46.00 ,2035.00 ,2035.00 ,"3,190 "
719 ,6018 ZZ,SILVER,30.00 ,2048.00 ,2048.00 ,"3,240 "
720 ,6019 2RS E,SILVER,26.00 ,2391.00 ,2391.00 ,"3,750 "
721 ,6019 ZZ,SILVER,20.00 ,2404.00 ,2404.00 ,"3,840 "
722 ,6020 2RS E,SILVER,48.00 ,2646.00 ,2646.00 ,"4,260 "
723 ,6040 ZZ,KOYO,,17500.00 ,17500.00 ,
724 ,606 2RS,CHINA,,32.00 ,32.00 ,
725 ,607 2RS,CHINA,(4.00),28.00 ,28.00 ,
726 ,608 2RS,CHINA,,28.00 ,28.00 ,
727 ,608 2RS,FODA,271.00 ,18.90 ,18.90 ,
728 ,608 ZZ,NMB,1112.00 ,35.00 ,35.00 ,
729 ,609 ZZ,CHINA,12.00 ,10.00 ,10.00 ,
730 ,6200 2RS,CHINA,1.00 ,47.00 ,47.00 ,
731 ,6200 2RS,SILL,820.00 ,41.39 ,41.39 ,
732 ,6200 2RS,VETOR,5340.00 ,51.50 ,51.50 ,
733 ,62001 2RS,CHINA,(15.00),,,
734 ,6201 2RS,CHINA,71.00 ,43.59 ,43.59 ,
735 ,6201 2RS,MAX,,150.00 ,150.00 ,
736 ,6201 2RS,SILL,(20.00),45.10 ,45.10 ,
737 ,6201 2RS,VETOR,4990.00 ,51.50 ,51.50 ,
738 ,6202 2RS,CHINA,145.00 ,60.00 ,59.80 ,
739 ,6202 2RS,MAX,,155.00 ,155.00 ,
740 ,6202 2RS,SILL,3.00 ,50.81 ,51.00 ,
741 ,6202 2RS,USED,530.00 ,32.00 ,32.00 ,
742 ,6202 2RS,VETOR,7734.00 ,57.20 ,57.20 ,
743 ,6202 2RS 14MM,VETOR,3000.00 ,88.70 ,88.70 ,
744 ,6202 ZZ,MAX,,120.00 ,120.00 ,
745 ,6203 2RS,CHINA,26.00 ,75.00 ,70.58 ,
746 ,6203 2RS,MAX,,190.00 ,190.00 ,
747 ,6203 2RS,SILL,63.00 ,62.54 ,62.54 ,
748 ,6203 2RS,VETOR,8744.00 ,71.50 ,71.50 ,
749 ,6203 2RS 16MM,VETOR,3000.00 ,100.10 ,100.10 ,
750 ,6203 ZZ,CHINA,1.00 ,85.00 ,87.00 ,
751 ,6204,FAG,,400.00 ,400.00 ,
752 ,6204 2RS,CHINA,,120.00 ,120.00 ,
753 ,6204 2RS,MAX,,260.00 ,260.00 ,
754 ,6204 2RS,SILL,4.00 ,91.29 ,91.25 ,
755 ,6204 2RS,VETOR,1301.00 ,103.00 ,103.00 ,
756 ,6204 2RS E,HS,511.00 ,89.51 ,89.51 ,235 
757 ,6204 ZZ,CHINA,,240.00 ,240.00 ,
758 ,6205 2RS,CHINA,,130.00 ,130.00 ,
759 ,6205 2RS,MAX,,310.00 ,310.00 ,
760 ,6205 2RS,NTN,1.00 ,483.00 ,483.00 ,
761 ,6205 2RS,SILL,155.00 ,107.05 ,107.06 ,
762 ,6205 2RS,TNVB,526.00 ,136.00 ,139.70 ,
763 ,6205 2RS,VETOR,3162.00 ,120.20 ,120.20 ,
764 ,6205 2RS E,SILVER,1796.00 ,191.00 ,191.00 ,285 
765 ,6205 NR,NACHI,1.00 ,275.00 ,275.00 ,
766 ,6205 ZZ,MAX,,260.00 ,260.00 ,
767 ,6205 ZZ,NTN,,800.00 ,800.00 ,
768 ,6205 ZZ,SILVER,1596.00 ,204.00 ,204.00 ,295 
769 ,6206 2RS,B.MAX,,480.00 ,480.00 ,
770 ,6206 2RS,TNVB,445.00 ,185.00 ,173.07 ,
771 ,6206 2RS,VETOR,4880.00 ,165.90 ,165.90 ,
772 ,6206 2RS E,HS,387.00 ,122.18 ,122.18 ,415 
773 ,6206 2RS E,SILVER,932.00 ,285.00 ,285.00 ,415 
774 ,6206 ZZ,MAX,,410.00 ,410.00 ,
775 ,6206 ZZ,SILVER,840.00 ,298.00 ,298.00 ,430 
776 ,6207,HI-TEC,1.00 ,140.00 ,140.00 ,
777 ,6207 2RS,B.MAX,,720.00 ,720.00 ,
778 ,6207 2RS,CHINA,(30.00),330.00 ,324.90 ,
779 ,6207 2RS,FA GOLD,30.00 ,400.00 ,400.00 ,
780 ,6207 2RS,FAG,,1150.00 ,1150.00 ,
781 ,6207 2RS,ZTC,(10.00),250.00 ,250.00 ,
782 ,6207 2RS E,SILVER,1377.00 ,382.00 ,382.00 ,650 
783 ,6207 ZZ,SILVER,1988.00 ,395.00 ,395.00 ,680 
784 ,6208 2RS,B.MAX,,740.00 ,740.00 ,
785 ,6208 2RS,CHINA,,330.00 ,330.00 ,
786 ,6208 2RS,HI-TEC,83.00 ,189.00 ,189.00 ,
787 ,6208 2RS,TNVB,50.00 ,342.00 ,342.00 ,
788 ,6208 2RS E,HS,550.00 ,256.00 ,256.00 ,740 
789 ,6208 2RS E,SILVER,696.00 ,473.00 ,473.00 ,740 
790 ,6208 ZNR,HS,69.00 ,260.00 ,260.00 ,850 
791 ,6208 ZZ,SILVER,572.00 ,486.00 ,486.00 ,760 
792 ,6209 2RS,CHINA,18.00 ,380.00 ,425.39 ,
793 ,6209 2RS,FA GOLD,,600.00 ,600.00 ,
794 ,6209 2RS,HI-TEC,2.00 ,305.00 ,305.00 ,
795 ,6209 2RS,HS,2.00 ,239.00 ,239.00 ,890 
796 ,6209 2RS,TFC,611.00 ,440.00 ,439.83 ,
797 ,6209 2RS,TNVB,57.00 ,330.67 ,330.67 ,
798 ,6209 2RS,ZWZ,,1150.00 ,1150.00 ,
799 ,6209 2RS E,SILVER,640.00 ,559.00 ,559.00 ,890 
800 ,6209 ZZ,SILVER,641.00 ,573.00 ,573.00 ,880 
801 ,6210 2RS,B.MAX,,950.00 ,950.00 ,
802 ,6210 2RS,CHINA,25.00 ,510.00 ,510.00 ,
803 ,6210 2RS,SBN,11.00 ,390.00 ,390.00 ,
804 ,6210 2RS,TNVB,9.00 ,478.00 ,440.22 ,
805 ,6210 2RS,ZWZ,,1450.00 ,1450.00 ,
806 ,6210 2RS E,HS,1.00 ,362.00 ,362.00 ,960 
807 ,6210 2RS E,SILVER,629.00 ,636.00 ,636.00 ,960 
808 ,6210 ZNR,HS,75.00 ,362.00 ,362.00 ,"1,050 "
809 ,6211,CHINA,225.00 ,450.00 ,525.78 ,
810 ,6211 2RS,BSA,60.00 ,650.00 ,650.00 ,
811 ,6211 2RS,CHINA,,455.25 ,455.33 ,
812 ,6211 2RS,HS,148.00 ,391.00 ,391.00 ,"1,180 "
813 ,6211 2RS,S.MAX,(6.00),,,
814 ,6211 2RS,TFC,1.00 ,380.00 ,380.00 ,
815 ,6211 2RS E,HS,152.00 ,481.00 ,481.00 ,"1,180 "
816 ,6211 2RS E,SILVER,196.00 ,819.00 ,819.00 ,"1,180 "
817 ,6211 ZZ,SILVER,171.00 ,832.00 ,832.00 ,"1,220 "
818 ,6212 2RS,MAX,,1530.00 ,1530.00 ,
819 ,6212 2RS,ZTC,1.00 ,690.00 ,690.00 ,
820 ,6212 2RS E,SILVER,146.00 ,1007.00 ,1007.00 ,"1,480 "
821 ,6212 ZNR,HS,24.00 ,509.00 ,509.00 ,"1,625 "
822 ,6212 ZZ,SILVER,127.00 ,1021.00 ,1021.00 ,"1,520 "
823 ,6213 2RS,CHINA,13.00 ,830.00 ,830.00 ,
824 ,6213 2RS,ZTC,30.00 ,780.00 ,780.00 ,
825 ,6213 2RS E,SILVER,203.00 ,1323.00 ,1323.00 ,"1,910 "
826 ,6213 ZZ,MAX,,1780.00 ,1780.00 ,
827 ,6214 2RS,TNVB,59.00 ,925.00 ,925.00 ,
828 ,6214 2RS E,HS,39.00 ,729.00 ,729.00 ,"2,175 "
829 ,6214 ZZ,MAX,,2050.00 ,2050.00 ,
830 ,6214 ZZ,NTN,,2800.00 ,2800.00 ,
831 ,6215,CHINA,(17.00),1100.00 ,1100.00 ,
832 ,6215,MAX,,2000.00 ,2000.00 ,
833 ,6215,TFC,17.00 ,1100.00 ,1100.00 ,
834 ,6215 2RS,CHINA,,1250.00 ,1250.00 ,
835 ,6215 2RS,TNVB,,925.00 ,925.00 ,
836 ,6215 2RS E,SILVER,282.00 ,1689.00 ,1689.00 ,"2,360 "
837 ,6215 ZZ,FAG,(4.00),,,
838 ,6215 ZZ,SILVER,339.00 ,1702.00 ,1702.00 ,"2,420 "
839 ,6215 ZZ,SKF,(1.00),,,
840 ,6216 2RS,CHINA,,1450.00 ,1450.00 ,
841 ,6216 2RS E,SILVER,174.00 ,1783.00 ,1783.00 ,"2,710 "
842 ,6217,CHINA,(2.00),1800.00 ,1800.00 ,
843 ,6217,SBR,,1600.00 ,1600.00 ,
844 ,6217,TNVB,4.00 ,1250.00 ,1250.00 ,
845 ,6217 2RS,CHINA,,2000.00 ,2000.00 ,
846 ,6217 2RS,HI-TEC,,1100.00 ,1100.00 ,
847 ,6217 2RS,HS,,1150.00 ,1150.00 ,"2,950 "
848 ,6217 2RS E,SILVER,212.00 ,2234.00 ,2234.00 ,"2,950 "
849 ,6217 E,CHINA,,1150.00 ,1150.00 ,
850 ,6217 ZZ,CHINA,,2000.00 ,2000.00 ,
851 ,6217 ZZ,SILVER,300.00 ,2247.00 ,2247.00 ,"3,050 "
852 ,6218 2RS,CHINA,,2200.00 ,2200.00 ,
853 ,6218 2RS E,SILVER,237.00 ,2488.00 ,2488.00 ,"3,620 "
854 ,6218 ZZ,SILVER,686.00 ,2501.00 ,2501.00 ,"3,750 "
855 ,6219 2RS E,HS,,1597.00 ,1597.00 ,"4,150 "
856 ,6219 2RS E,SILVER,50.00 ,3007.00 ,3007.00 ,"4,150 "
857 ,6220 2RS E,SILVER,236.00 ,3017.00 ,3017.00 ,"4,400 "
858 ,6220 ZZ,SILVER,238.00 ,3030.00 ,3030.00 ,"4,460 "
859 ,62201 2RS,HI-TEC,,90.97 ,90.92 ,
860 ,62202 2RS,HI-TEC,40.00 ,118.82 ,118.82 ,
861 ,62203 2RS,HI-TEC,26.00 ,124.90 ,124.88 ,
862 ,62204 2RS,HI-TEC,24.00 ,180.56 ,180.54 ,
863 ,62205 2RS,HI-TEC,1.00 ,197.00 ,197.00 ,
864 ,62206 2RS,HI-TEC,13.00 ,239.95 ,239.92 ,
865 ,62207 2RS,HI-TEC,14.00 ,348.00 ,348.00 ,
866 ,62209 2RS,HI-TEC,8.00 ,479.62 ,479.62 ,
867 ,62210 2RS,HI-TEC,12.00 ,443.88 ,443.83 ,
868 ,6222 ZZ,SILVER,15.00 ,4679.00 ,4679.00 ,"6,750 "
869 ,6224,SILVER,19.00 ,5662.00 ,5662.00 ,"7,500 "
870 ,6224 ZZ,SILVER,16.00 ,5676.00 ,5676.00 ,"8,100 "
871 ,6226,HS,1.00 ,3299.00 ,3299.00 ,"8,150 "
872 ,6228,HS,8.00 ,4949.00 ,4949.00 ,"9,600 "
873 ,6228 2RS,S.MAX,1.00 ,5000.00 ,5000.00 ,
874 ,623 ZZ,CHINA,470.00 ,22.00 ,22.00 ,
875 ,6230,HS,3.00 ,6062.00 ,6062.00 ,"10,600 "
876 ,62303 2RS,HI-TEC,7.00 ,245.00 ,245.00 ,
877 ,62304 2RS,CHINA,,450.00 ,,
878 ,62305 2RS,HI-TEC,,310.50 ,310.50 ,
879 ,62306 2RS,WGD,,1150.00 ,1150.00 ,
880 ,62307 2RS,HI-TEC,11.00 ,566.60 ,566.64 ,
881 ,62308 2RS,HI-TEC,,880.29 ,880.33 ,
882 ,62309 2RS,HI-TEC,1.00 ,977.00 ,977.00 ,
883 ,62310 2RS,HI-TEC,,947.00 ,947.00 ,
884 ,625,CHINA,,35.00 ,35.00 ,
885 ,626,CHINA,(196.00),34.00 ,34.25 ,
886 ,627,CHINA,445.00 ,18.23 ,18.23 ,
887 ,628,CHINA,,45.00 ,45.00 ,
888 ,628 2RS,CHINA,,50.00 ,50.00 ,
889 ,629 2RS,HLD,10.00 ,22.00 ,22.00 ,
890 ,63/28,CHINA,,285.00 ,285.00 ,
891 ,6300 2RS,CHINA,25.00 ,61.88 ,61.88 ,
892 ,6300 2RS,SILL,20.00 ,55.33 ,55.35 ,
893 ,6300 2RS,VETOR,8355.00 ,62.90 ,62.90 ,
894 ,63005 2RS,HI-TEC,1.00 ,169.50 ,169.00 ,
895 ,6301 2RS,CHINA,243.00 ,63.00 ,63.00 ,
896 ,6301 2RS,MAX,,165.00 ,165.00 ,
897 ,6301 2RS,SILL,976.00 ,59.94 ,59.94 ,
898 ,6301 2RS,VETOR,6617.00 ,68.70 ,68.70 ,
899 ,6302 2RS,CHINA,10.00 ,88.00 ,88.00 ,
900 ,6302 2RS,SILL,30.00 ,72.77 ,72.77 ,
901 ,6302 2RS,VETOR,2562.00 ,83.00 ,88.93 ,
902 ,6302 LLU,KYK,1.00 ,300.00 ,300.00 ,
903 ,6303 2RS,MAX,,320.00 ,320.00 ,
904 ,6303 2RS,SILL,1207.00 ,103.34 ,103.34 ,
905 ,6303 2RS,VETOR,2384.00 ,128.70 ,128.70 ,
906 ,6303 2RS C3,CMB,3.00 ,90.00 ,90.00 ,
907 ,6304 2RS,CHINA,1.00 ,160.00 ,160.00 ,
908 ,6304 2RS,SILL,228.00 ,124.18 ,124.18 ,
909 ,6304 2RS,VETOR,3051.00 ,143.10 ,143.10 ,
910 ,6304 ZZ,NTN,148.00 ,450.00 ,450.00 ,
911 ,6305 2RS,HI-TEC,1.00 ,138.00 ,138.00 ,
912 ,6305 2RS,SILL,(10.00),160.42 ,160.40 ,
913 ,6305 2RS,TNVB,198.00 ,212.00 ,212.00 ,
914 ,6305 2RS,VETOR,105.00 ,171.70 ,171.70 ,
915 ,6305 2RS C3,CMB,1.00 ,140.00 ,140.00 ,
916 ,6305 2RS E,HS,2676.00 ,133.41 ,133.41 ,550 
917 ,6305 ZZ C3,CMB,1.00 ,140.00 ,140.00 ,
918 ,6306 2RS,CHINA,29.00 ,360.00 ,357.93 ,
919 ,6306 2RS,HI-TEC,2.00 ,201.00 ,201.00 ,
920 ,6306 2RS,MAX,,780.00 ,780.00 ,
921 ,6306 2RS,TNVB,294.00 ,323.00 ,323.00 ,
922 ,6306 2RS E,SILVER,986.00 ,442.00 ,442.00 ,720 
923 ,6306 ZNR,CHINA,,450.00 ,450.00 ,
924 ,6306 ZZ,NTN,,1200.00 ,1200.00 ,
925 ,6306 ZZ,SILVER,410.00 ,456.00 ,456.00 ,740 
926 ,6307 2RS,CHINA,(5.00),490.00 ,492.60 ,
927 ,6307 2RS,HS,,259.00 ,259.00 ,860 
928 ,6307 2RS,NTN,,1400.00 ,1400.00 ,
929 ,6307 2RS,TNVB,89.00 ,435.00 ,429.62 ,
930 ,6307 2RS E,SILVER,1.00 ,539.00 ,539.00 ,860 
931 ,6307 ZNR,CHINA,,625.00 ,625.00 ,
932 ,6307 ZNR,KOYO,19.00 ,1100.00 ,1100.00 ,
933 ,6307 ZZ,SILVER,250.00 ,552.00 ,552.00 ,880 
934 ,6308 2RS,CHINA,,650.00 ,675.00 ,
935 ,6308 2RS,HI-TEC,1.00 ,440.00 ,440.00 ,
936 ,6308 2RS,TFC,,680.00 ,680.00 ,
937 ,6308 2RS,TNVB,89.00 ,620.00 ,617.80 ,
938 ,6308 2RS E,HS,17.00 ,408.97 ,408.94 ,"1,250 "
939 ,6308 2RS E,SILVER,654.00 ,730.00 ,730.00 ,"1,250 "
940 ,6308 LLU,NTN,,2100.00 ,2100.00 ,
941 ,6308 ZNR,HS,55.00 ,416.00 ,416.00 ,"1,300 "
942 ,6308 ZZ,CHINA,,650.00 ,650.00 ,
943 ,6308 ZZ,NTN,,2100.00 ,2100.00 ,
944 ,6308 ZZ,SILVER,673.00 ,743.00 ,743.00 ,"1,290 "
945 ,6308 ZZ C3,CMB,,400.00 ,400.00 ,
946 ,6309,CHINA,,600.00 ,600.00 ,
947 ,6309,TFC,,820.00 ,820.00 ,
948 ,6309 2RS,CHINA,(17.00),800.00 ,803.24 ,
949 ,6309 2RS,F & D,,700.00 ,700.00 ,
950 ,6309 2RS,HI-TEC,1.00 ,555.00 ,555.00 ,
951 ,6309 2RS,HS L,,800.00 ,800.00 ,
952 ,6309 2RS,TNVB,19.00 ,748.00 ,721.26 ,
953 ,6309 2RS E,HS,,481.00 ,481.00 ,"1,525 "
954 ,6309 2RS E,SILVER,288.00 ,742.00 ,742.00 ,"1,525 "
955 ,6310 2RS,CHINA,1.00 ,1050.00 ,1026.00 ,
956 ,6310 2RS,TFC,7.00 ,950.00 ,946.43 ,
957 ,6310 2RS,TNVB,137.00 ,926.00 ,925.07 ,
958 ,6310 2RS E,SILVER,209.00 ,1231.00 ,1231.00 ,"1,860 "
959 ,6310 ZZ,MAX,,2000.00 ,2000.00 ,
960 ,6310 ZZ,NTN,,3700.00 ,3700.00 ,
961 ,6310 ZZ,SILVER,191.00 ,1244.00 ,1244.00 ,"1,910 "
962 ,6311,TFC,,530.00 ,530.00 ,
963 ,6311 2RS,CHINA,(10.00),1250.00 ,1250.00 ,
964 ,6311 2RS,TFC,(1.00),1330.00 ,1396.00 ,
965 ,6311 2RS E,SILVER,40.00 ,1501.00 ,1501.00 ,"2,290 "
966 ,6311 ZZ,NIN,12.00 ,1250.00 ,1250.00 ,
967 ,6311 ZZ,SILVER,125.00 ,1514.00 ,1514.00 ,"2,340 "
968 ,6312,TNVB,141.00 ,1510.00 ,1497.02 ,
969 ,6312 2RS,CHINA,,1600.00 ,1600.00 ,
970 ,6312 2RS,TFC,46.00 ,1700.00 ,1191.30 ,
971 ,6312 2RS,TNVB,20.00 ,1530.00 ,1457.40 ,
972 ,6312 2RS E,HS,,934.00 ,934.00 ,"2,450 "
973 ,6312 ZZ,CHINA,,1700.00 ,1700.00 ,
974 ,6312 ZZ,LYC,5.00 ,2800.00 ,2800.00 ,
975 ,6313 2RS,CHINA,,1800.00 ,1800.00 ,
976 ,6313 2RS,NIN,8.00 ,1900.00 ,1900.00 ,
977 ,6313 2RS,TNVB,,1520.00 ,1520.00 ,
978 ,6313 2RS E,SILVER,136.00 ,2254.00 ,2254.00 ,"3,420 "
979 ,6313 ZZ,SILVER,87.00 ,2267.00 ,2267.00 ,"3,580 "
980 ,6314,HI-TEC,3.00 ,1487.44 ,1487.33 ,
981 ,6314,SB-1,,1900.00 ,1872.67 ,
982 ,6314,TNVB,,1540.00 ,1540.00 ,
983 ,6314 2RS,CHINA,10.00 ,1900.00 ,1900.00 ,
984 ,6314 2RS,TFC,1.00 ,1280.00 ,1280.00 ,
985 ,6314 2RS,TNVB,1.00 ,1662.53 ,1663.00 ,
986 ,6314 2RS E,SILVER,45.00 ,2646.00 ,2646.00 ,"4,120 "
987 ,6314 ZZ,SILVER,229.00 ,2659.00 ,2659.00 ,"4,250 "
988 ,6315,CHINA,,2600.00 ,2600.00 ,
989 ,6315,TNVB,,1895.00 ,1895.00 ,
990 ,6315 2RS,HS,3.00 ,1337.00 ,1337.00 ,"4,400 "
991 ,6316,CSC,1.00 ,2300.00 ,2300.00 ,
992 ,6316,ZWZ,,5472.00 ,5472.00 ,
993 ,6316 ZZ,SILVER,,3514.00 ,3514.00 ,"4,850 "
994 ,6317,NSK,,13500.00 ,13500.00 ,
995 ,6317 ZZ,NTN,,20000.00 ,,
996 ,6320 2RS E,HS,13.00 ,4103.00 ,4103.00 ,"10,650 "
997 ,6320 ZZ,SILVER,28.00 ,7353.00 ,7353.00 ,"10,650 "
998 ,6321 2RS E,HS,2.00 ,5567.00 ,5567.00 ,"12,500 "
999 ,6324,CSC,,5400.00 ,5400.00 ,
