No,Item,Brand,Quantity,Latest Cost,Average Cost,Sale Price
1000 ,6324,HS,,8454.00 ,8454.00 ,"15,500 "
1001 ,6328,HS,3.00 ,14434.00 ,14434.00 ,"24,500 "
1002 ,636,CHINA,,60.00 ,60.00 ,
1003 ,6404 2RS,HI-TEC,301.00 ,323.05 ,323.05 ,
1004 ,6404 E,HS,1.00 ,269.00 ,269.00 ,
1005 ,6404 ZZ,CMB,4.00 ,400.00 ,400.00 ,
1006 ,6405,HI-TEC,11.00 ,275.00 ,275.00 ,
1007 ,6405,NTN,,3500.00 ,,
1008 ,6405 2RS,HI-TEC,178.00 ,313.00 ,313.00 ,
1009 ,6405 E,HS,104.00 ,281.00 ,281.00 ,
1010 ,6406,HI-TEC,(7.00),327.50 ,327.57 ,
1011 ,6406 2RS,HI-TEC,6.00 ,353.67 ,353.67 ,
1012 ,6407,HI-TEC,18.00 ,489.58 ,489.61 ,
1013 ,6407,HS,47.00 ,446.00 ,446.00 ,
1014 ,6407,JAPAN,(1.00),3900.00 ,3857.00 ,
1015 ,6407 2RS,HI-TEC,85.00 ,455.00 ,455.00 ,
1016 ,6408,HI-TEC,13.00 ,657.62 ,657.62 ,
1017 ,6408 2RS,HI-TEC,5.00 ,737.89 ,738.00 ,
1018 ,6409,HI-TEC,11.00 ,869.58 ,869.55 ,
1019 ,6409,LYC,19.00 ,2200.00 ,2200.00 ,
1020 ,6409,NTN,,5000.00 ,5000.00 ,
1021 ,6409,TFC,(6.00),1300.00 ,1300.00 ,
1022 ,6409 E,HS,1.00 ,700.00 ,700.00 ,
1023 ,6410,CSC,1.00 ,925.00 ,925.00 ,
1024 ,6410,HI-TEC,4.00 ,826.80 ,826.75 ,
1025 ,6410,HS,32.00 ,1037.00 ,1037.00 ,
1026 ,6410 2RS,HI-TEC,25.00 ,756.35 ,756.36 ,
1027 ,6412,LYC,,5500.00 ,5500.00 ,
1028 ,6412 2RS,HI-TEC,1.00 ,1498.00 ,1498.00 ,
1029 ,6413 2RS,HI-TEC,,2202.00 ,2202.00 ,
1030 ,67048/10,BMX,,112.00 ,111.58 ,
1031 ,67048/10,HI-TEC,951.00 ,260.00 ,259.89 ,
1032 ,67512,CHINA,(6.00),,,
1033 ,6800 2RS,VETOR,3000.00 ,57.20 ,57.20 ,
1034 ,6806 2RS,NTN,,1050.00 ,1050.00 ,
1035 ,6812 2RS,CHINA,(2.00),,,
1036 ,68149/10,BSL,1.00 ,98.00 ,98.00 ,
1037 ,68149/10,CHINA,,300.00 ,300.00 ,
1038 ,684 ZZ,CHINA,,100.00 ,100.00 ,
1039 ,689 ZZ,CHINA,,40.00 ,40.00 ,
1040 ,6901 2RS,CHINA,,45.00 ,45.00 ,
1041 ,6901 2RS,VETOR,2916.00 ,60.10 ,60.10 ,
1042 ,6901 ZZ,CMB,1.00 ,28.00 ,28.00 ,
1043 ,6903 2RS,CHINA,,80.00 ,80.00 ,
1044 ,6904 2RS,CHINA,,100.00 ,100.00 ,
1045 ,6905 2RS,CHINA,,100.00 ,100.00 ,
1046 ,6906 2RS,CHINA,,180.00 ,180.00 ,
1047 ,6906 2RS,HI-TEC,1.00 ,90.00 ,90.00 ,
1048 ,6907 2RS,CHINA,,190.00 ,190.00 ,
1049 ,6907 2RS,HI-TEC,1.00 ,170.00 ,170.00 ,
1050 ,6908 2RS,CHINA,,230.00 ,230.00 ,
1051 ,6909 2RS,CHINA,,320.00 ,320.00 ,
1052 ,6909 2RS,HI-TEC,1.00 ,200.00 ,200.00 ,
1053 ,6910 2RS,CHINA,,370.00 ,370.00 ,
1054 ,6911 2RS,CHINA,2.00 ,580.00 ,566.50 ,
1055 ,693 2RS,CHINA,,35.00 ,35.00 ,
1056 ,696,CHINA,,40.00 ,40.00 ,
1057 ,7204 B ECP,HI-TEC,22.00 ,286.00 ,286.00 ,
1058 ,7205 B ECP,HI-TEC,,357.00 ,357.00 ,
1059 ,7208 B ECP,HI-TEC,(1.00),368.00 ,368.00 ,
1060 ,7209 B ECP,HI-TEC,6.00 ,409.00 ,409.00 ,
1061 ,7210 B ECP,HI-TEC,2.00 ,753.00 ,753.00 ,
1062 ,7211 B ECP,HI-TEC,14.00 ,829.00 ,829.00 ,
1063 ,7212 B ECP,HI-TEC,16.00 ,1044.00 ,1044.00 ,
1064 ,7213 B ECP,HI-TEC,16.00 ,1413.00 ,1413.00 ,
1065 ,7305 ECP,HI-TEC,3.00 ,213.00 ,213.00 ,
1066 ,7306 ECP,HI-TEC,1.00 ,298.00 ,298.00 ,
1067 ,7307,NSK,,3200.00 ,3200.00 ,
1068 ,7311 B,NSK,2.00 ,6000.00 ,6000.00 ,
1069 ,7311 B ECP,HI-TEC,16.00 ,1429.00 ,1429.00 ,
1070 ,7312 B,FAG,,7000.00 ,7000.00 ,
1071 ,7312 B,NSK,,6000.00 ,6000.00 ,
1072 ,7312 B ECP,HI-TEC,7.00 ,1787.00 ,1787.00 ,
1073 ,7314 B,NSK,4.00 ,7500.00 ,7500.00 ,
1074 ,7316 B,CSC,2.00 ,2800.00 ,2800.00 ,
1075 ,7718,CHINA,3.00 ,3500.00 ,3500.00 ,
1076 ,7815,CHINA,,2000.00 ,2000.00 ,
1077 ,88501 2RS,HI-TEC,89.00 ,220.00 ,220.00 ,
1078 ,903249/10,HI-TEC,645.00 ,965.00 ,965.00 ,
1079 ,AEL 205,CHINA,1.00 ,230.00 ,230.00 ,
1080 ,AEL 206,HI-TEC,97.00 ,506.00 ,506.00 ,
1081 ,AEL 207,HI-TEC,50.00 ,661.00 ,661.00 ,
1082 ,AEL 208,HI-TEC,26.00 ,748.00 ,748.00 ,
1083 ,AEL 210,HI-TEC,20.00 ,978.00 ,978.00 ,
1084 ,AH 2313,CHINA,(1.00),661.00 ,661.00 ,
1085 ,AHX 2313,HI-TEC,22.00 ,561.00 ,561.00 ,
1086 ,AHX 2320,HI-TEC,2.00 ,768.00 ,768.00 ,
1087 ,AHX 3120,HI-TEC,14.00 ,639.00 ,639.00 ,
1088 ,AHX 3122,HI-TEC,10.00 ,1516.00 ,1516.00 ,
1089 ,AHX 315,HI-TEC,7.00 ,274.00 ,274.00 ,
1090 ,AHX 317,HI-TEC,18.00 ,607.00 ,607.00 ,
1091 ,AHX 3222,HI-TEC,16.00 ,1614.53 ,1614.50 ,
1092 ,B 108,CHINA,160.00 ,60.00 ,60.00 ,
1093 ,B 1212,CHINA,(50.00),100.00 ,100.00 ,
1094 ,B 1313,CHINA,100.00 ,100.00 ,100.00 ,
1095 ,B 228,CHINA,,140.00 ,140.00 ,
1096 ,BK 1622 OH,HI-TEC,,76.00 ,76.00 ,
1097 ,BK 2020 OH,HI-TEC,,85.00 ,85.00 ,
1098 ,C 06,KOYO,,530.00 ,530.00 ,
1099 ,CF 10 VUUR,HI-TEC,25.00 ,167.00 ,167.00 ,725 
1100 ,CF 12 VUUR,HI-TEC,30.00 ,207.00 ,207.00 ,800 
1101 ,CF 12-1 VUUR,HI-TEC,,207.00 ,207.00 ,850 
1102 ,CF 16 VUUR,HI-TEC,20.00 ,320.00 ,320.00 ,"1,120 "
1103 ,CF 18 VUUR,HI-TEC,,443.00 ,443.00 ,"1,420 "
1104 ,CF 20 VUUR,HI-TEC,10.00 ,136.00 ,136.00 ,"1,620 "
1105 ,CF 6 VUUR,HI-TEC,30.00 ,108.00 ,108.00 ,525 
1106 ,CF 8 VUUR,HI-TEC,6.00 ,132.00 ,132.00 ,620 
1107 ,CSA 207 2RS,HI-TEC,60.00 ,953.00 ,953.00 ,
1108 ,CSB 207,LDK,7.00 ,400.00 ,400.00 ,
1109 ,CSK 15 PP,UT,(1.00),430.00 ,430.00 ,
1110 ,CT 1310,CHINA,(5.00),850.00 ,850.00 ,
1111 ,DAC 306037,CHINA,(24.00),,800.00 ,
1112 ,F 204,FAG,519.00 ,400.00 ,400.00 ,
1113 ,F 204,HI-TEC,1011.00 ,342.00 ,342.00 ,350 
1114 ,F 205,CHINA,2.00 ,300.00 ,300.00 ,
1115 ,F 205,FAG,489.00 ,500.00 ,500.00 ,
1116 ,F 205,HI-TEC,1025.00 ,392.00 ,391.38 ,425 
1117 ,F 205,HJC,109.00 ,220.00 ,220.00 ,
1118 ,F 206,HI-TEC,490.00 ,556.00 ,556.00 ,570 
1119 ,F 206,HJC,72.00 ,290.00 ,290.00 ,
1120 ,F 206,OJM,,500.00 ,500.00 ,
1121 ,F 207,FAG,,,850.00 ,
1122 ,F 207,HI-TEC,970.00 ,641.00 ,641.00 ,650 
1123 ,F 207,INA,5.00 ,900.00 ,900.00 ,
1124 ,F 207,LOCAL,,570.00 ,570.00 ,
1125 ,F 208,FAG,167.00 ,800.00 ,800.00 ,
1126 ,F 208,HI-TEC,1527.00 ,798.00 ,700.17 ,800 
1127 ,F 208,HJC,56.00 ,449.75 ,449.75 ,
1128 ,F 208,SKTC,87.00 ,500.00 ,500.00 ,
1129 ,F 209,HI-TEC,403.00 ,905.00 ,901.79 ,920 
1130 ,F 209,HJC,68.00 ,460.00 ,457.93 ,
1131 ,F 209,SKTC,48.00 ,600.00 ,600.00 ,
1132 ,F 210,FKD,1.00 ,550.00 ,550.00 ,
1133 ,F 210,HI-TEC,494.00 ,1011.00 ,1010.17 ,"1,050 "
1134 ,F 210,HJC,54.00 ,530.00 ,530.00 ,
1135 ,F 211,HI-TEC,252.00 ,1411.00 ,1163.06 ,"1,425 "
1136 ,F 211,HJC,,680.00 ,680.00 ,
1137 ,F 211,LOCAL,30.00 ,850.00 ,850.00 ,
1138 ,F 211,SKTC,,900.00 ,900.00 ,
1139 ,F 212,HI-TEC,9.00 ,1603.00 ,1603.00 ,"1,700 "
1140 ,F 212,HJC,31.00 ,850.00 ,850.00 ,
1141 ,F 212,SKTC,36.00 ,1100.00 ,1100.00 ,
1142 ,F 213,HI-TEC,139.00 ,1994.00 ,1994.00 ,"2,100 "
1143 ,F 213,HJC,21.00 ,980.00 ,980.00 ,
1144 ,F 213,SKTC,18.00 ,1150.00 ,1150.00 ,
1145 ,F 214,FKD,2.00 ,1050.00 ,1050.00 ,
1146 ,F 214,HI-TEC,45.00 ,2208.00 ,2208.00 ,"2,350 "
1147 ,F 214,HJC,63.00 ,1100.00 ,1082.87 ,
1148 ,F 214,SKTC,12.00 ,1250.00 ,1250.00 ,
1149 ,F 215,CHINA,,2500.00 ,2500.00 ,
1150 ,F 215,HI-TEC,17.00 ,2493.00 ,2493.00 ,"2,800 "
1151 ,F 216,HI-TEC,25.00 ,2849.00 ,2849.00 ,"3,500 "
1152 ,F 218,CHINA,8.00 ,4800.00 ,4800.00 ,
1153 ,F 307,FK,,1850.00 ,1850.00 ,
1154 ,FC 206,HI-TEC,78.00 ,641.00 ,641.00 ,750 
1155 ,FC 207,HI-TEC,170.00 ,784.00 ,784.00 ,860 
1156 ,FC 208,HI-TEC,89.00 ,1068.00 ,1068.00 ,"1,250 "
1157 ,FC 209,HI-TEC,50.00 ,1211.00 ,1123.22 ,"1,475 "
1158 ,FC 210,HI-TEC,223.00 ,1425.00 ,1405.70 ,"1,750 "
1159 ,FC 210,HJC,58.00 ,900.00 ,900.00 ,
1160 ,FC 211,FAG,7.00 ,1500.00 ,1500.00 ,
1161 ,FC 211,HI-TEC,41.00 ,1923.00 ,1923.00 ,"2,150 "
1162 ,FC 212,HI-TEC,57.00 ,2137.00 ,2137.00 ,"2,400 "
1163 ,FC 213,HI-TEC,11.00 ,2636.00 ,2636.00 ,"3,050 "
1164 ,FC 214,HI-TEC,,1493.00 ,1493.00 ,
1165 ,FD 205,FK,,750.00 ,750.00 ,
1166 ,FL 204,HI-TEC,950.00 ,321.00 ,321.00 ,340 
1167 ,FL 204,HJC,101.00 ,180.00 ,180.00 ,
1168 ,FL 205,CHINA,10.00 ,350.00 ,350.00 ,
1169 ,FL 205,HI-TEC,886.00 ,342.00 ,341.67 ,370 
1170 ,FL 205,HJC,538.00 ,200.00 ,200.00 ,
1171 ,FL 206,HI-TEC,619.00 ,250.00 ,442.22 ,485 
1172 ,FL 206,HJC,269.00 ,250.47 ,250.47 ,
1173 ,FL 207,FKD,1.00 ,650.00 ,650.00 ,
1174 ,FL 207,HI-TEC,1.00 ,283.00 ,283.00 ,
1175 ,FL 207,HJC,150.00 ,307.76 ,307.75 ,
1176 ,FL 208,HI-TEC,177.00 ,677.00 ,666.64 ,700 
1177 ,FL 208,HJC,50.00 ,410.00 ,410.00 ,
1178 ,FL 209,HI-TEC,35.00 ,748.00 ,748.00 ,800 
1179 ,FL 210,FK,,1000.00 ,1000.00 ,
1180 ,FL 210,FKD,,1200.00 ,1200.00 ,
1181 ,FL 211,FAG,6.00 ,1000.00 ,1000.00 ,
1182 ,FL 212,FAG,12.00 ,1200.00 ,1200.00 ,
1183 ,FPS 14,CHINA,,600.00 ,600.00 ,
1184 ,FS 307,CHINA,,5000.00 ,5000.00 ,
1185 ,FT 2515,HI-TEC,,148.00 ,148.00 ,
1186 ,FT 3525,HI-TEC,,191.00 ,191.00 ,
1187 ,GE 10 2RS,HI-TEC,50.00 ,212.00 ,212.00 ,380 
1188 ,GE 12 2RS,HI-TEC,50.00 ,233.00 ,233.00 ,425 
1189 ,GE 15 2RS,HI-TEC,50.00 ,233.00 ,233.00 ,450 
1190 ,GE 20 2RS,HI-TEC,100.00 ,254.00 ,254.00 ,480 
1191 ,GE 25 2RS,HI-TEC,14.00 ,275.00 ,275.00 ,560 
1192 ,GE 30 2RS,HI-TEC,20.00 ,288.00 ,288.00 ,610 
1193 ,GE 40 2RS,HI-TEC,,425.00 ,425.00 ,
1194 ,GE 50 2RS,HI-TEC,,636.00 ,636.00 ,
1195 ,GE 60-ES 2RS,TMB,,,12000.00 ,
1196 ,GEG 20 2RS,CMB,,1000.00 ,1000.00 ,
1197 ,GREESE,VEGA,,5200.00 ,5200.00 ,
1198 ,H 205,CHINA,4.00 ,248.75 ,248.75 ,
1199 ,H 205,NTN,239.00 ,268.40 ,268.40 ,
1200 ,H 205,SKF,16.00 ,225.00 ,225.00 ,
1201 ,H 206,HI-TEC,38.00 ,188.00 ,188.00 ,
1202 ,H 206,SKF,10.00 ,225.00 ,225.00 ,
1203 ,H 207,HI-TEC,112.00 ,203.85 ,203.85 ,
1204 ,H 207,SKF,108.00 ,225.00 ,225.00 ,
1205 ,H 208,HI-TEC,163.00 ,193.66 ,193.66 ,
1206 ,H 208,SKF,1.00 ,225.00 ,225.00 ,
1207 ,H 209,HI-TEC,1.00 ,242.00 ,242.00 ,
1208 ,H 209,LOCAL,,350.00 ,350.00 ,
1209 ,H 210,HI-TEC,1.00 ,268.55 ,269.00 ,
1210 ,H 210,SKF,12.00 ,225.00 ,225.00 ,
1211 ,H 211,HI-TEC,(10.00),,,
1212 ,H 212,CHINA,3.00 ,527.33 ,527.33 ,
1213 ,H 212,HI-TEC,2.00 ,591.92 ,592.00 ,
1214 ,H 213,HI-TEC,1.00 ,276.27 ,276.00 ,
1215 ,H 214,HI-TEC,23.00 ,528.52 ,528.52 ,
1216 ,H 215,HI-TEC,60.00 ,512.19 ,512.18 ,
1217 ,H 216,HI-TEC,54.00 ,718.50 ,718.50 ,
1218 ,H 217,HI-TEC,1.00 ,926.73 ,927.00 ,
1219 ,H 218,HI-TEC,1.00 ,1110.00 ,1110.00 ,
1220 ,H 221,CHINA,1.00 ,2200.00 ,2200.00 ,
1221 ,H 2305,HI-TEC,133.00 ,161.00 ,161.00 ,
1222 ,H 2306,HI-TEC,5.00 ,133.00 ,133.00 ,
1223 ,H 2307,HI-TEC,,325.00 ,325.00 ,
1224 ,H 2308,CHINA,1.00 ,450.00 ,450.00 ,
1225 ,H 2308,HI-TEC,110.00 ,272.51 ,272.51 ,
1226 ,H 2308,SKF,4.00 ,225.00 ,225.00 ,
1227 ,H 2309,HI-TEC,1.00 ,301.63 ,302.00 ,
1228 ,H 2310,CHINA,24.00 ,750.00 ,750.00 ,
1229 ,H 2310,CMB,,350.00 ,350.00 ,
1230 ,H 2310,HI-TEC,,330.00 ,330.00 ,
1231 ,H 2311,CHINA,1.00 ,612.00 ,612.00 ,
1232 ,H 2311,HI-TEC,5.00 ,391.00 ,391.00 ,
1233 ,H 2311,LOCAL,,480.00 ,480.00 ,
1234 ,H 2312,LOCAL,,750.00 ,750.00 ,
1235 ,H 2313,HI-TEC,9.00 ,500.88 ,500.89 ,
1236 ,H 2315,CHINA,,1425.00 ,1425.00 ,
1237 ,H 2315,HI-TEC,2.00 ,897.00 ,897.00 ,
1238 ,H 2317,HI-TEC,16.00 ,1085.50 ,1085.50 ,
1239 ,H 2318,WGD,1.00 ,3000.00 ,3000.00 ,
1240 ,H 2320,CHINA,1.00 ,4440.00 ,4440.00 ,
1241 ,H 2320,HI-TEC,2.00 ,1850.00 ,1850.00 ,
1242 ,H 306,SKF,1.00 ,225.00 ,225.00 ,
1243 ,H 307,HI-TEC,6.00 ,216.00 ,216.00 ,
1244 ,H 308,CHINA,(9.00),550.00 ,732.44 ,
1245 ,H 308,HI-TEC,2.00 ,237.00 ,237.00 ,
1246 ,H 309,HI-TEC,8.00 ,268.00 ,268.00 ,
1247 ,H 309,LOCAL,,475.00 ,475.00 ,
1248 ,H 309,SKF,,225.00 ,225.00 ,
1249 ,H 310,HI-TEC,,418.00 ,418.00 ,
1250 ,H 310,LOCAL,,600.00 ,600.00 ,
1251 ,H 311,HI-TEC,(1.00),323.00 ,323.00 ,
1252 ,H 311,LOCAL,,620.00 ,620.00 ,
1253 ,H 312,HI-TEC,51.00 ,368.13 ,368.14 ,
1254 ,H 313,CHINA,6.00 ,900.00 ,883.33 ,
1255 ,H 313,HI-TEC,(1.00),411.00 ,411.00 ,
1256 ,H 3136,CHINA,,22000.00 ,22000.00 ,
1257 ,H 314,CHINA,,1185.00 ,1185.00 ,
1258 ,H 314,HI-TEC,,402.00 ,402.00 ,
1259 ,H 315,HI-TEC,,742.00 ,742.00 ,
1260 ,H 315,LOCAL,(6.00),,,
1261 ,H 316,CHINA,16.00 ,1400.00 ,1381.81 ,
1262 ,H 317,HI-TEC,,892.00 ,892.00 ,
1263 ,H 317,LOCAL,,1150.00 ,1150.00 ,
1264 ,H 318,CHINA,,1700.00 ,1352.75 ,
1265 ,H 318,HI-TEC,(3.00),1137.00 ,1137.00 ,
1266 ,H 318,LOCAL,(10.00),,,
1267 ,H 320,HI-TEC,8.00 ,1361.00 ,1361.00 ,
1268 ,HE 205,NTN,454.00 ,272.86 ,272.86 ,
1269 ,HE 206,CHINA,5.00 ,222.00 ,222.00 ,
1270 ,HE 206,HI-TEC,344.00 ,204.65 ,204.65 ,
1271 ,HE 207,HI-TEC,3.00 ,136.00 ,136.00 ,
1272 ,HE 208,HI-TEC,81.00 ,246.00 ,246.00 ,
1273 ,HE 209,CHINA,,400.00 ,400.00 ,
1274 ,HE 209,HI-TEC,(9.00),268.00 ,268.00 ,
1275 ,HE 210,CHINA,20.00 ,337.25 ,337.25 ,
1276 ,HE 210,HI-TEC,37.00 ,302.16 ,302.16 ,
1277 ,HE 211,CHINA,,750.00 ,750.00 ,
1278 ,HE 211,HI-TEC,(4.00),,,
1279 ,HE 211,LOCAL,,370.00 ,370.00 ,
1280 ,HE 212,HI-TEC,10.00 ,241.00 ,241.00 ,
1281 ,HE 213,HI-TEC,2.00 ,388.92 ,389.00 ,
1282 ,HE 214,HI-TEC,2.00 ,401.00 ,401.00 ,
1283 ,HE 215,CMB,,550.00 ,550.00 ,
1284 ,HE 215,LOCAL,,790.00 ,790.00 ,
1285 ,HE 216,HI-TEC,45.00 ,635.67 ,635.67 ,
1286 ,HE 217,HI-TEC,20.00 ,866.00 ,866.00 ,
1287 ,HE 2310,HI-TEC,9.00 ,600.00 ,600.00 ,
1288 ,HE 2311,CHINA,,1020.00 ,1020.00 ,
1289 ,HE 2311,HI-TEC,16.00 ,477.00 ,477.00 ,
1290 ,HE 2313,LOCAL,,750.00 ,750.00 ,
1291 ,HE 2315,LOCAL,,1250.00 ,1250.00 ,
1292 ,HE 308,HI-TEC,1.00 ,250.00 ,250.00 ,
1293 ,HE 308,LOCAL,,470.00 ,470.00 ,
1294 ,HE 309,HI-TEC,(1.00),,,
1295 ,HE 309,LOCAL,,475.00 ,475.00 ,
1296 ,HE 310,LOCAL,,600.00 ,600.00 ,
1297 ,HE 311,HI-TEC,15.00 ,356.00 ,356.00 ,
1298 ,HE 313,HI-TEC,70.00 ,413.86 ,413.86 ,
1299 ,HE 315,LOCAL,(6.00),,,
1300 ,HE 317,LOCAL,,1150.00 ,1150.00 ,
1301 ,HK 0810,WGD,,60.00 ,60.00 ,
1302 ,HK 1012,CHINA,,250.00 ,,
1303 ,HK 1210,CHINA,,40.00 ,40.00 ,
1304 ,HK 1512 OH,HI-TEC,,51.00 ,51.00 ,
1305 ,HK 1516 OH,HI-TEC,,51.00 ,51.00 ,
1306 ,HK 2020 OH,HI-TEC,,64.00 ,64.00 ,
1307 ,HK 2520,HI-TEC,,67.00 ,67.00 ,
1308 ,HK 2520 OH,HI-TEC,,85.00 ,85.00 ,
1309 ,HK 3520,CHINA,,150.00 ,150.00 ,
1310 ,HK 4520,HI-TEC,,131.00 ,131.00 ,
1311 ,HK 4520,HI-TEC L,,180.00 ,180.00 ,
1312 ,HKS 323934,HI-TEC,,170.00 ,170.00 ,
1313 ,HM 212047/10,HI-TEC,,1537.00 ,1537.00 ,
1314 ,HM 220149/10,HI-TEC,,2031.27 ,2031.27 ,
1315 ,JC 8002,HI-TEC,800.00 ,291.00 ,291.00 ,
1316 ,JC 8003,HI-TEC,667.00 ,416.00 ,416.00 ,
1317 ,KH 1026 PP,CHINA,,500.00 ,,
1318 ,KK 728245,HI-TEC,47.00 ,497.00 ,497.00 ,
1319 ,KM 03,HI-TEC,2.00 ,10.00 ,10.00 ,
1320 ,KM 05,HI-TEC,98.00 ,70.86 ,70.86 ,
1321 ,KM 06,HI-TEC,156.00 ,65.45 ,65.46 ,
1322 ,KM 07,HI-TEC,28.00 ,76.84 ,76.86 ,
1323 ,KM 08,HI-TEC,139.00 ,81.83 ,81.83 ,
1324 ,KM 09,HI-TEC,145.00 ,103.23 ,103.23 ,
1325 ,KM 10,HI-TEC,136.00 ,110.35 ,110.35 ,
1326 ,KM 11,HI-TEC,100.00 ,116.31 ,116.31 ,
1327 ,KM 14,CHINA,(1.00),,,
1328 ,KM 17,CHINA,,950.00 ,,
1329 ,KM 19,HI-TEC,4.00 ,440.00 ,440.00 ,
1330 ,KM 24,CHINA,,2850.00 ,,
1331 ,LM 08 UU,HI-TEC,44.00 ,83.00 ,83.00 ,
1332 ,LM 10 UU,HI-TEC,50.00 ,90.00 ,90.00 ,
1333 ,LM 12 UU,HI-TEC,50.00 ,90.00 ,90.00 ,
1334 ,LM 16 UU,HI-TEC,92.00 ,131.00 ,131.00 ,
